timestamp,cpu_percent,cpu_freq,mem_usage,net_sent,net_recv,energy_j,cpu_deriv,mem_deriv
2025-05-09 13:34:27,5.045380295005658,2601.706,6.651127579131493,102600572214,137770516717,5.665081736326533,0.004127410749601,0.0
2025-05-09 13:34:28,5.051636994754848,2601.706,6.651127579131493,102685252861,137856128069,5.667679327467208,0.004256699749191,0.0
2025-05-09 13:34:29,5.057909511793846,2601.706,6.651127579131493,102769701504,137941464216,5.670274913135351,0.004272517038997,0.0
2025-05-09 13:34:30,5.06416581903734,2601.706,6.651127579131493,102856934254,138029700402,5.673293035413052,0.004256307243493,0.0
2025-05-09 13:34:31,5.070318033232135,2601.706,6.651127579131493,102943069236,138115181051,5.675506535137252,0.004152214194795,0.0
2025-05-09 13:34:32,5.076659296109395,2601.706,6.651127579131493,103029888972,138201678461,5.678247435017919,0.00434126287726,0.0
2025-05-09 13:34:33,5.082804785729942,2601.706,6.651127579131493,103111733850,138284732796,5.680467440959271,0.004145489620547,0.0
2025-05-09 13:34:34,5.089152236518669,2601.706,6.651127579131493,103197381676,138373614811,5.683471425617873,0.004347450788727,0.0
2025-05-09 13:34:35,5.095378289516927,2601.706,6.651127579131493,103276275213,138454559828,5.685453512891141,0.004226052998258,0.0
2025-05-09 13:34:36,5.101563005604968,2601.706,6.651127579131493,103357730853,138540843542,5.688128664213489,0.004184716088041,0.0
2025-05-09 13:34:37,5.107690304804941,2601.706,6.651127579131493,103442682436,138631891094,5.690886849268249,0.004127299199973,0.0
2025-05-09 13:34:38,5.11392924852822,2601.706,6.651127579131493,103527447367,138721283204,5.693387068089566,0.004238943723279,0.0
2025-05-09 13:34:39,5.120068172203926,2601.706,6.651127579131493,103610505486,138805212227,5.695820926107614,0.004138923675707,0.0
2025-05-09 13:34:40,5.126210512557756,2601.706,6.651127579131493,103695014613,138891867603,5.698994685954589,0.004142340353829,0.0
2025-05-09 13:34:41,5.132390392524077,2601.706,6.651127579131493,103776940015,138975164303,5.701414334533715,0.004179879966322,0.0
2025-05-09 13:34:42,5.13874142449791,2601.706,6.651127579131493,103862925489,139064872704,5.704942138854777,0.004351031973832,0.0
2025-05-09 13:34:43,5.144980747106923,2601.706,6.651127579131493,103945966912,139131637823,5.706790694796939,0.004239322609014,0.0
2025-05-09 13:34:45,5.151103972390348,2601.706,6.651127579131493,104028767722,139197893775,5.709194465605538,0.004123225283424,0.0
2025-05-09 13:34:46,5.157361854143825,2601.706,6.651127579131493,104114594155,139266629495,5.71215953384583,0.004257881753477,0.0
2025-05-09 13:34:47,5.163581740450852,2601.706,6.651127579131493,104201152503,139336261238,5.714966149277859,0.004219886307028,0.0
2025-05-09 13:34:48,5.169698736464237,2601.706,6.651127579131493,104292063179,139410395146,5.717954710485019,0.004116996013384,0.0
2025-05-09 13:34:49,5.175948753295516,2601.706,6.651127579131493,104376647698,139586229916,5.719784668061336,0.004250016831279,0.0
2025-05-09 13:34:50,5.182156493210988,2601.706,6.651127579131493,104463638037,139703630030,5.722632304577138,0.004207739915473,0.0
2025-05-09 13:34:51,5.18838207214583,2601.706,6.651127579131493,104551611586,139821363554,5.725439843799235,0.004225578934842,0.0
2025-05-09 13:34:52,5.194499655407207,2601.706,6.651127579131493,104634715288,139934301506,5.727697352737917,0.004117583261377,0.0
2025-05-09 13:34:53,5.200544529501408,2601.706,6.651127579131493,104720972812,140049732610,5.730555003787901,0.004044874094201,0.0
2025-05-09 13:34:54,5.206738666225566,2601.706,6.651127579131493,104808927801,140167633020,5.733536483693868,0.004194136724158,0.0
2025-05-09 13:34:55,5.212956444357748,2601.706,6.651127579131493,104897134834,140286274085,5.736374707999086,0.004217778132182,0.0
2025-05-09 13:34:56,5.219090060010784,2601.706,6.651127579131493,104983926172,140402249205,5.738565324793012,0.004133615653036,0.0
2025-05-09 13:34:57,5.225230294856467,2601.706,6.651127579131493,105075409794,140528710874,5.741896047567943,0.004140234845683,0.0
2025-05-09 13:34:58,5.231468418296013,2601.706,6.651127579131493,105166075207,140649351554,5.744284828416157,0.004238123439546,0.0
2025-05-09 13:34:59,5.237811963240822,2601.706,6.651127579131493,105254298534,140768614567,5.746759275941232,0.004343544944809,0.0
2025-05-09 13:35:00,5.243841970642166,2601.706,6.651127579131493,105340283775,140885393141,5.748687794976497,0.004030007401344,0.0
2025-05-09 13:35:01,5.249938605211065,2601.706,6.651127579131493,105427080475,140999461534,5.751304889263195,0.004096634568898,0.0
